,datetime,post
896,2021-10-09 01:15:11,"RT @FintwitSynapse: [ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $CCXI 🥇
2. $AFRM 🥈
3. $TSLA 🥉
4. $CEI
5. $AEHR
6. $BABA
7. $F
8…"
897,2021-10-09 01:13:50,"🚨10/8 Watch List Update*🚨

$SPY 10/15 435P &lt; 438.20 | 30.00%
$AAPL 10/15 140P &lt; 142.72 | 21.33%
$QQQ 10/15 356P &lt; 3… https://t.co/ymAgwryTyn"
898,2021-10-09 01:06:13,@johnyboy1853 @Dividend_Dollar Didnt buy $AAPL for dividends haha. Just own a lot of it and answered a question.
899,2021-10-09 01:04:27,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
900,2021-10-09 01:03:33,Beware the Tech Stock Trap $AAPL $GOOG $AMZN $MSFT $FB https://t.co/HpRzw5RNkr
901,2021-10-09 01:03:03,News items you should check out: Oct. 8 https://t.co/BDceYQRG3j $AAPL
902,2021-10-09 01:01:11,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $CCXI 🥇
2. $AFRM 🥈
3. $TSLA 🥉
4. $CEI
5. $AEHR
6. $BABA
7.… https://t.co/su8GEZCQRn"
903,2021-10-09 01:00:01,"Comparing yourself to others, whether it be in life or trading is a fast track to failure.
Rather, compare yourself… https://t.co/KZAl561Y5D"
904,2021-10-09 00:55:44,@yCharlieee @Dividend_Dollar $aapl for divie ? Growth I get
905,2021-10-09 00:55:32,"RT @puppy_trades: Update on Apple, Tesla, Nio, $QQQ, $SPY, ROKU, Squarecash, Draftkings, Nvidia, Bitcoin, Xpeng, ETSY, AMD

Content
Tech $Q…"
906,2021-10-09 00:55:19,"RT @puppy_trades: Update on Apple, Tesla, Nio, $QQQ, $SPY, ROKU, Squarecash, Draftkings, Nvidia, Bitcoin, Xpeng, ETSY, AMD

Content
Tech $Q…"
907,2021-10-09 00:51:27,$AAPL asks judge to pause Epic Games antitrust orders as it appeals ruling | Reuters https://t.co/zwppSkHKRS
908,2021-10-09 00:50:41,RT @VutopiaTrading: Well $FNINE now just over 12 hrs later over $35M cap….  And looking like it wants to breakout to new ATHs.  Are you sur…
909,2021-10-09 00:49:22,$AAPL Car it is! Apple to the moon! Don't Texas our California. 😉 https://t.co/IuYngBZYax
910,2021-10-09 00:48:17,$AAPL weekly. BTD $134-135. https://t.co/4nDc4tbOE1
911,2021-10-09 00:46:33,Apple Watch SE vs. Apple Watch Series 7 Buyer's Guide https://t.co/B5SAdb4OJK $AAPL https://t.co/y6btxeFB8C
912,2021-10-09 00:45:43,"$AAPL 🍄
Apple asks court to delay its changes to the App Store until appeals conclude in Fortnite trial
#App #Store
https://t.co/DXwk3XAEoo"
913,2021-10-09 00:43:04,"RT @squawksquare: Let me be clear.

$AAPL will NEVER have a car by 2024. Never. In fact, I'd bet that they never have a car at all. Project…"
914,2021-10-09 00:41:44,"You can’t backtest emotions &amp; financial pressure to not lose when trading!🧠

#stockmarkets #stocks $spy $aapl $dats… https://t.co/51P1b4UZ94"
915,2021-10-09 00:38:13,"Building brick by brick, our analysts motto!

Pay a visit to our Community

$CGM $APT $JAKK $DYNT $SPV $LMND $GNUS… https://t.co/EIvH8s3tNR"
916,2021-10-09 00:33:06,"Apple $AAPL files appeal in Epic Games case, potentially delaying App Store changes for years… https://t.co/AZyfAxAp9r"
917,2021-10-09 00:32:31,RT @MarketRebels: $AAPL reportedly building a new regional headquarters in Los Angeles
918,2021-10-09 00:32:29,"- Use debt to finance the purchase of assets
- Invest in low/no fee index funds
- Achieve financial freedom… https://t.co/AiT1hGjogi"
919,2021-10-09 00:30:54,"🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 56/52
#Mac #Macbook 48/… https://t.co/wRgsDziSLa"
920,2021-10-09 00:30:00,"🚨Today's Top 10 BlackBox Alerts

⭐️ $AFRM 164%
⭐️ $ORCL 56%
⭐️ $PAGS 40%

 $CEI $GEO $GM $F $AAPL $AXP $BABA

👉… https://t.co/uSTiIRAwcU"
921,2021-10-09 00:30:00,"Success is a lousy teacher. It seduces smart people into thinking they can’t lose.

- Bill Gates
$AAPL $MSFT $AMZN… https://t.co/kdWOGVzCHB"
922,2021-10-09 00:29:36,Apple stops signing iOS 15 following release of iOS 15.0.1 https://t.co/ugNPEsC1SR $AAPL https://t.co/fnZ2lm1RiP
923,2021-10-09 00:29:34,"Apple Stops Signing iOS 15.0 Following iOS 15.0.1 Release, Downgrading No Longer Possible https://t.co/u9FdEsQ2uL… https://t.co/PAxZIsXJk7"
924,2021-10-09 00:28:52,"RT @PaperHandsGreen: 🚀 Next 10x - Mirror Protocol 🔥

👉 Allows you to buy into Blue Chip stocks such as $AAPL $AMZN $FB while being on a dec…"
925,2021-10-09 00:27:38,"$BABA CEO To Announce Open Market Share Buy Back Program Early Next Week
https://t.co/Mv3xmUrTi2

$DSGT $FDFT $FLSR… https://t.co/3Md90DFDcB"
926,2021-10-09 00:27:30,"$AAPL CEO To Release Details Of New Joint Venture With Unnamed Nasdaq Traded Stock, Talks In Atlanta… https://t.co/YTfzz3nDD0"
927,2021-10-09 00:25:02,Try our Option Swing Trading service built for individuals who want to trade around their full-time careers. Take a… https://t.co/a8Refnxm19
928,2021-10-09 00:24:35,"RT @trades_moto: My updated rulebook. Idk who needs to read it but probably most traders. I updated some points. Apply it, it’ll help you n…"
929,2021-10-09 00:24:33,"🚀 Next 10x - Mirror Protocol 🔥

👉 Allows you to buy into Blue Chip stocks such as $AAPL $AMZN $FB while being on a… https://t.co/1XrKkifOA7"
930,2021-10-09 00:24:19,"Apple asks court to delay changes to the App Store until appeals conclude in Fortnite trial $AAPL

Read it here 📄 https://t.co/a562E3V77P"
931,2021-10-09 00:23:03,$AAPL NEW ARTICLE : Apple asks court to delay changes to the App Store until appeals conclude in Fortnite trial… https://t.co/vikB4nQhs7
932,2021-10-09 00:22:18,"RT @puppy_trades: Update on Apple, Tesla, Nio, $QQQ, $SPY, ROKU, Squarecash, Draftkings, Nvidia, Bitcoin, Xpeng, ETSY, AMD

Content
Tech $Q…"
933,2021-10-09 00:19:29,"RT @puppy_trades: Update on Apple, Tesla, Nio, $QQQ, $SPY, ROKU, Squarecash, Draftkings, Nvidia, Bitcoin, Xpeng, ETSY, AMD

Content
Tech $Q…"
934,2021-10-09 00:18:40,"RT @puppy_trades: Update on Apple, Tesla, Nio, $QQQ, $SPY, ROKU, Squarecash, Draftkings, Nvidia, Bitcoin, Xpeng, ETSY, AMD

Content
Tech $Q…"
935,2021-10-09 00:18:25,"Update on Apple, Tesla, Nio, $QQQ, $SPY, ROKU, Squarecash, Draftkings, Nvidia, Bitcoin, Xpeng, ETSY, AMD

Content
T… https://t.co/uGIex32NOu"
936,2021-10-09 00:17:13,"5 Advanced Secrets Every Options Trader Should Know

https://t.co/D8YHMAgJmx

$spy $tsla $aapl"
937,2021-10-09 00:15:27,"RT @trades_moto: My updated rulebook. Idk who needs to read it but probably most traders. I updated some points. Apply it, it’ll help you n…"
938,2021-10-09 00:15:08,"RT @trades_moto: My updated rulebook. Idk who needs to read it but probably most traders. I updated some points. Apply it, it’ll help you n…"
939,2021-10-09 00:12:37,"RT @trades_moto: My updated rulebook. Idk who needs to read it but probably most traders. I updated some points. Apply it, it’ll help you n…"
940,2021-10-09 00:12:25,"❗️TOP 10❗️Most Pessimistic #Stock Tickers Mentioned in the News (10/4 - 10/8) 🔴

1. $TWTR 
2. $FB
3. $TMUS
4. $BTC… https://t.co/ZtEfkGGbQy"
941,2021-10-09 00:12:24,"My updated rulebook. Idk who needs to read it but probably most traders. I updated some points. Apply it, it’ll hel… https://t.co/nOtQTuvXCc"
942,2021-10-09 00:12:03,J.P. Morgan: Apple stock remains a 'buy' despite supply chain challenges https://t.co/QngYPVkjgz $AAPL
943,2021-10-09 00:12:01,"MacStories Unwind: Halide's Macro Mode, the AirPods Find My Update, and a Safari 15 Extension to Identify the Activ… https://t.co/VVcYlB9WJ4"
944,2021-10-09 00:11:40,"RT @squawksquare: Let me be clear.

$AAPL will NEVER have a car by 2024. Never. In fact, I'd bet that they never have a car at all. Project…"
945,2021-10-09 00:03:11,Top Equity activity from Smart Money daily recap courtesy of the real-time dashboard from https://t.co/XFSr9itA5W:… https://t.co/oV4Yl7CX5r
946,2021-10-09 00:01:53,"RT @squawksquare: Let me be clear.

$AAPL will NEVER have a car by 2024. Never. In fact, I'd bet that they never have a car at all. Project…"
947,2021-10-09 00:00:03,these are the most active stocks right now $CCXI  $F  $AAPL  $BBD  $T  $PLTR  $BAC  $GM  $AFRM  $BABA  https://t.co/7Um33PEdMV
